CustomerID,frequency,recency,T,monetary_value,Probability_Alive,Churn_Probability,Predicted_Purchases_90D,Predicted_CLV_90D,Country
13988,5.0,235.0,255.0,703.38,0.9966168286748757,0.0033831713251243345,1.7065913534369954,1086.1977884335743,United Kingdom
13989,1.0,174.0,240.0,369.40999999999997,0.9052113570861005,0.09478864291389955,0.6843997466651863,265.0189595755495,United Kingdom
13991,4.0,131.0,144.0,182.40499999999997,0.9958902132441674,0.004109786755832623,2.097449689198885,483.8665431955342,United Kingdom
13993,8.0,288.0,331.0,392.90125,0.9963082875503368,0.0036917124496631537,2.0222629408051143,784.9845007487288,United Kingdom
13994,5.0,145.0,149.0,404.914,0.997450302249234,0.002549697750765967,2.4070535677739464,960.8520434425253,United Kingdom
13995,4.0,230.0,246.0,270.81,0.9960476043040695,0.003952395695930533,1.496786659255729,445.75211240724803,United Kingdom
13999,11.0,351.0,362.0,327.24636363636364,0.9987250564575704,0.0012749435424296296,2.4654835257462016,811.7208336518864,United Kingdom
14001,2.0,328.0,374.0,870.9200000000001,0.9880100685127026,0.011989931487297434,0.7244443017077546,499.8276305619563,United Kingdom
14002,1.0,22.0,157.0,304.94,0.688241935665472,0.311758064334528,0.6818291667310421,244.1229790870476,United Kingdom
14004,6.0,245.0,289.0,613.77,0.9953342073002073,0.004665792699792726,1.7837728766153547,1017.3185399324827,United Kingdom
14005,4.0,206.0,216.0,671.89,0.9963803868482541,0.0036196131517458596,1.635053078498459,984.7784625369376,United Kingdom
14006,2.0,197.0,313.0,328.875,0.9717909410603512,0.028209058939648757,0.8152426445631394,288.75470707596753,United Kingdom
14009,1.0,7.0,206.0,314.7,0.48444334524794275,0.5155566547520573,0.40561778377415975,147.01993635136932,United Kingdom
14013,2.0,165.0,276.0,177.26,0.9697052466401853,0.030294753359814686,0.8914198837446774,232.02056288946056,United Kingdom
14016,3.0,196.0,358.0,1195.8233333333333,0.9651008321812814,0.0348991678187186,0.9175646639905076,879.6545074090096,EIRE
14019,2.0,92.0,139.0,518.66,0.9816349797843084,0.01836502021569164,1.3984843297829486,659.7392484974085,United Kingdom
14020,1.0,72.0,89.0,311.66,0.931461010631315,0.06853898936868497,1.2375056227764185,446.84483890026695,United Kingdom
14021,2.0,101.0,257.0,216.5,0.9320009484292259,0.06799905157077413,0.9010861980172284,256.43839029833185,United Kingdom
14023,1.0,243.0,251.0,310.93,0.9430547266160209,0.056945273383979145,0.6913170593678363,249.393962127903,United Kingdom
14024,1.0,3.0,125.0,65.25,0.6701772005878297,0.3298227994121703,0.7541833444241911,188.1868158456865,United Kingdom
14029,1.0,81.0,145.0,302.46000000000004,0.8828545688945706,0.11714543110542941,0.9157191822566538,326.83727656236636,United Kingdom
14030,6.0,348.0,367.0,280.5983333333333,0.9974502475842308,0.0025497524157691576,1.4952640587695252,443.8227778676315,United Kingdom
14031,16.0,365.0,373.0,973.288125,0.9991496777282068,0.000850322271793158,3.341468501113745,3064.5238966196093,United Kingdom
14032,10.0,364.0,367.0,267.173,0.9988765560933897,0.001123443906610344,2.2514901687845943,624.210251362494,United Kingdom
14034,1.0,135.0,158.0,177.91,0.931391600301148,0.06860839969885202,0.9192758401183168,276.26945859939894,United Kingdom
14035,4.0,269.0,298.0,281.605,0.995341175640076,0.004658824359924041,1.3051223195462667,399.36867642535105,United Kingdom
14037,1.0,188.0,365.0,35.400000000000006,0.8172305491771878,0.18276945082281215,0.45547116206098515,107.49471874529087,United Kingdom
14038,2.0,129.0,208.0,422.03000000000003,0.9753269933467036,0.024673006653296414,1.0881757991477532,448.2169473688601,United Kingdom
14040,10.0,291.0,332.0,332.52200000000005,0.9966695712274979,0.0033304287725021142,2.4244249199481893,811.2624482976432,United Kingdom
14044,3.0,283.0,310.0,159.69333333333336,0.9939107807055338,0.006089219294466153,1.0529138814823384,239.12727621048413,United Kingdom
14045,2.0,264.0,374.0,666.675,0.9778492619885538,0.02215073801144618,0.7169940351348083,403.97843625163773,United Kingdom
14047,4.0,364.0,373.0,255.4225,0.9966363176475409,0.0033636823524590964,1.1039307183476113,315.86099493409023,United Kingdom
14049,3.0,301.0,318.0,1549.9633333333331,0.9946403280091016,0.005359671990898374,1.0339979709807072,1249.824447699715,United Kingdom
14050,1.0,75.0,107.0,260.38,0.9169724774731044,0.0830275225268956,1.1173634390977283,377.5213494446382,United Kingdom
14051,21.0,366.0,367.0,713.6652380952381,0.9995026819408366,0.0004973180591634208,4.327857365747071,2961.707999075648,United Kingdom
14053,1.0,35.0,160.0,106.0,0.738213598014292,0.261786401985708,0.7232222862072862,193.80386480703532,United Kingdom
14056,22.0,283.0,285.0,346.1677272727273,0.9994900399381335,0.0005099600618665434,5.454247172236459,1869.9898713060225,United Kingdom
14057,13.0,337.0,361.0,407.08,0.9982842480926754,0.0017157519073246474,2.8512375091983633,1140.1230167381666,United Kingdom
14060,18.0,368.0,373.0,322.25444444444446,0.999314838368926,0.0006851616310740161,3.714525980843825,1194.446599311174,United Kingdom
14062,10.0,355.0,365.0,949.823,0.998656620064755,0.001343379935245026,2.260473137407539,1981.573838637566,United Kingdom
14064,4.0,245.0,275.0,292.1475,0.9951323041495167,0.0048676958504833,1.3827870248154257,434.20138961581927,United Kingdom
14067,1.0,33.0,97.0,150.03,0.8557158556013502,0.14428414439864978,1.0930075216780148,314.68558466704246,United Kingdom
14071,6.0,261.0,265.0,202.23666666666665,0.9979892205126624,0.002010779487337633,1.9029974557971,442.4327913689623,United Kingdom
14075,2.0,257.0,262.0,317.16999999999996,0.9914452680428603,0.008554731957139738,0.9456829912188554,328.09984828759843,United Kingdom
14077,4.0,234.0,275.0,95.5775,0.994134686289673,0.005865313710326947,1.3814007839843685,227.62163430523833,United Kingdom
14078,5.0,272.0,374.0,182.62599999999998,0.9882452704126149,0.011754729587385104,1.2762122853987112,283.89809743346797,United Kingdom
14081,1.0,67.0,370.0,511.0,0.48214359606610696,0.5178564039338931,0.26591987689316393,120.01772958136657,United Kingdom
14083,7.0,367.0,372.0,101.27,0.9983010017059942,0.0016989982940057713,1.6674784008398573,239.19190619384818,United Kingdom
14085,15.0,366.0,369.0,276.03266666666667,0.9992497260467054,0.0007502739532946334,3.1819173730834325,892.7263406288398,United Kingdom
14088,11.0,312.0,323.0,3904.2636363636366,0.9986890086313138,0.0013109913686861763,2.6874781862751465,9406.145919873268,United Kingdom
14092,11.0,351.0,359.0,347.8418181818182,0.9988260607430617,0.0011739392569383167,2.4815068535773332,862.2994331839743,United Kingdom
14096,16.0,97.0,102.0,4071.434375,0.9990323909223785,0.0009676090776215007,7.614111844808442,28538.8557739271,United Kingdom
14099,10.0,338.0,355.0,272.065,0.9983744085418453,0.0016255914581546627,2.308437409621391,649.9138498029783,United Kingdom
14101,5.0,253.0,327.0,1045.038,0.9917328525792504,0.008267147420749632,1.4184462316360995,1288.0932577197227,United Kingdom
14102,4.0,39.0,45.0,234.795,0.996195529441595,0.0038044705584050487,3.4383976038108095,929.9718718161788,United Kingdom
14104,1.0,11.0,166.0,104.95,0.6074621342949519,0.3925378657050481,0.5822090772082245,155.73935519815458,United Kingdom
14107,6.0,313.0,365.0,389.9983333333334,0.9953683212021004,0.004631678797899608,1.4984255716063541,579.3286512199309,United Kingdom
14108,1.0,71.0,102.0,306.58,0.917296394566686,0.08270360543331401,1.1440761390600311,410.47718212111005,United Kingdom
14110,11.0,263.0,267.0,434.4445454545455,0.9989212943657809,0.0010787056342190793,3.087461445670224,1309.878402203128,United Kingdom
14111,3.0,227.0,242.0,199.55000000000004,0.9945597403584173,0.005440259641582679,1.2570660388589758,320.8682124198091,United Kingdom
14112,4.0,253.0,276.0,574.5125,0.9956685436262703,0.00433145637372967,1.3799484638500559,729.1170817846793,United Kingdom
14113,3.0,351.0,355.0,468.97333333333336,0.9954197600597103,0.004580239940289665,0.952494022522612,424.3183188859093,United Kingdom
14114,1.0,57.0,331.0,191.39999999999998,0.5016580967651829,0.4983419032348171,0.30111852848189025,92.33355602520487,United Kingdom
14116,4.0,102.0,122.0,265.6925,0.9948623645706467,0.005137635429353304,2.2939708064847744,674.2483610516213,United Kingdom
14121,3.0,56.0,60.0,849.0166666666668,0.9950630509018171,0.0049369490981828745,2.6037861713808876,1858.6400030971754,United Kingdom
14125,2.0,68.0,79.0,722.5,0.9897366648509524,0.010263335149047648,1.8573514545517087,1110.7284742504125,United Kingdom
14126,1.0,3.0,11.0,62.5,0.9352774963268108,0.06472250367318921,2.042050911812192,507.0030612666226,United Kingdom
14127,2.0,188.0,311.0,197.54000000000002,0.9689497960872497,0.031050203912750263,0.8167183977726117,222.83641375102707,United Kingdom
14128,1.0,195.0,256.0,331.96,0.9117486444859707,0.0882513555140293,0.6592502265389645,244.10256127033364,United Kingdom
14129,3.0,259.0,261.0,254.98666666666668,0.9954921593696999,0.004507840630300075,1.1938264249816177,351.45470852691324,United Kingdom
14132,10.0,181.0,184.0,327.91700000000003,0.9988222161905616,0.0011777838094384485,3.6530163148602854,1207.606842005608,United Kingdom
14133,1.0,186.0,316.0,287.64,0.8580213739035554,0.14197862609644463,0.5331344563407938,186.70742500434167,United Kingdom
14135,13.0,371.0,373.0,323.4661538461539,0.9991645120988464,0.0008354879011536198,2.782841839767274,903.4316524341614,United Kingdom
14138,1.0,62.0,64.0,344.17,0.9447467725783142,0.05525322742168581,1.4351799350459096,539.3470956951641,United Kingdom
14140,1.0,28.0,32.0,394.06,0.9420599045871775,0.05794009541282252,1.7530505617276535,698.4033107491608,United Kingdom
14141,3.0,103.0,106.0,209.99,0.9952970325878326,0.004702967412167358,2.0497995938839835,538.3266515692361,United Kingdom
14145,3.0,171.0,218.0,871.1999999999999,0.9906030042704919,0.00939699572950814,1.3436492339150925,980.1662849265012,United Kingdom
14146,3.0,349.0,358.0,983.1899999999999,0.9951698730394433,0.004830126960556735,0.9461526502936358,765.0128612348248,United Kingdom
14147,1.0,207.0,286.0,300.6,0.9017339837673205,0.0982660162326795,0.6026818234901659,214.59979528453923,United Kingdom
14150,1.0,324.0,360.0,352.46000000000004,0.933274422512943,0.06672557748705699,0.5256728872463617,199.52084717035478,United Kingdom
14152,1.0,159.0,235.0,306.78000000000003,0.8946182997046671,0.10538170029533289,0.686178851927351,246.25122261373411,United Kingdom
14156,42.0,362.0,372.0,2787.081666666667,0.999416096236062,0.0005839037639380207,8.202368642373369,21896.525335838218,EIRE
14157,1.0,266.0,286.0,155.71,0.938211815348202,0.06178818465179803,0.6270621024303967,182.14730038483344,United Kingdom
14159,10.0,343.0,363.0,449.979,0.9982545503412495,0.001745449658750453,2.2691180785280425,993.3048588836837,United Kingdom
14161,2.0,154.0,370.0,413.68500000000006,0.9200869477368226,0.07991305226317735,0.6802594005869542,276.68002583628675,United Kingdom
14162,1.0,119.0,293.0,111.68,0.769427255923066,0.23057274407693396,0.5053333066624889,136.71444138201883,United Kingdom
14163,3.0,152.0,240.0,678.0133333333333,0.981825476895272,0.018174523104728002,1.2480596420343013,740.1967629425345,United Kingdom
14164,1.0,10.0,81.0,358.0,0.8174422695015723,0.18255773049842772,1.1314357688886127,432.28252812118,United Kingdom
14167,3.0,292.0,332.0,142.16333333333333,0.99299733500617,0.0070026649938299546,0.9996033734257839,214.64745963115723,United Kingdom
14173,2.0,209.0,220.0,168.4,0.990734600134834,0.009265399865165946,1.065196638732404,271.40602387956096,United Kingdom
14175,2.0,270.0,330.0,1449.86,0.9856125034780887,0.014387496521911292,0.7949105362055748,833.5050995451563,United Kingdom
14176,2.0,70.0,368.0,208.675,0.7201234475000708,0.27987655249992915,0.5346442853941438,149.56171317835552,United Kingdom
14177,2.0,93.0,180.0,220.66500000000002,0.9675682478323859,0.03243175216761407,1.1836775428680097,339.91493723569897,United Kingdom
14178,6.0,174.0,183.0,237.26,0.9976340366505925,0.0023659633494075294,2.434739891151134,636.0599182033161,United Kingdom
14179,1.0,12.0,53.0,168.1,0.8825106296744886,0.11748937032551143,1.4309595091642593,423.69288672950626,United Kingdom
14180,23.0,362.0,373.0,197.68565217391307,0.9992337347360972,0.0007662652639027767,4.645408267563767,948.4218931167195,United Kingdom
14188,5.0,280.0,311.0,331.27200000000005,0.996110577699954,0.003889422300045964,1.478848769643575,503.7441400783546,United Kingdom
14189,13.0,366.0,369.0,334.0646153846154,0.9991374359665742,0.0008625640334257723,2.8060075656622003,937.7082823368199,United Kingdom
14191,12.0,219.0,221.0,377.87000000000006,0.9990690184517338,0.0009309815482662076,3.788904529685546,1416.4054331226332,United Kingdom
14193,1.0,202.0,270.0,430.85,0.9081617982731798,0.09183820172682022,0.6324981489599482,262.51476768359515,United Kingdom
14194,14.0,304.0,309.0,773.755,0.9991211746286865,0.000878825371313452,3.4225050986177927,2504.105370904539,United Kingdom
14195,1.0,51.0,253.0,183.60000000000002,0.6160175248758726,0.3839824751241274,0.4490942655636948,136.1224845728658,United Kingdom
14198,3.0,221.0,240.0,172.70000000000002,0.9942208651365245,0.005779134863475477,1.263816193657074,298.63197193129594,United Kingdom
14201,6.0,299.0,360.0,113.36666666666667,0.994440082921462,0.005559917078537979,1.512953523458995,241.37566735148673,United Kingdom
14205,1.0,248.0,265.0,243.8,0.9391337331701938,0.060866266829806226,0.662777254165955,218.95465303311204,United Kingdom
14209,5.0,322.0,333.0,345.096,0.9972753776220975,0.002724622377902497,1.4070563209877276,494.7535068934522,United Kingdom
14210,5.0,266.0,372.0,320.178,0.9872620655102995,0.012737934489700509,1.2802323074888158,424.796802105864,United Kingdom
14211,8.0,242.0,296.0,261.9875,0.994503616368405,0.005496383631594992,2.1926293399363863,605.4952756740518,United Kingdom
14214,4.0,247.0,278.0,91.4325,0.9950700936654722,0.004929906334527834,1.372011346378231,221.75712315586475,United Kingdom
14215,5.0,357.0,369.0,324.744,0.9972711243679141,0.002728875632085903,1.3013102508786596,436.51465891058115,United Kingdom
14216,3.0,34.0,38.0,459.8333333333333,0.9949745007867221,0.005025499213277884,2.9906154841217365,1312.9763102190313,United Kingdom
14217,15.0,365.0,367.0,125.77866666666667,0.9992757326092938,0.0007242673907061903,3.195343906219194,459.75310689314466,United Kingdom
14220,1.0,111.0,359.0,319.42,0.6576221111981838,0.3423778888018162,0.3711987104956013,135.33709902852829,United Kingdom
14221,6.0,297.0,340.0,519.975,0.9959035209288435,0.004096479071156511,1.5825194074088125,780.6919919579072,United Kingdom
14223,2.0,172.0,265.0,343.115,0.9753888097135377,0.024611190286462303,0.9229293985232077,335.0377982559816,United Kingdom
14224,3.0,210.0,321.0,268.6066666666666,0.9810949252953794,0.01890507470462055,1.0128196784596235,307.9070960912189,United Kingdom
14226,4.0,241.0,270.0,312.2225,0.9951822108824072,0.004817789117592786,1.4010488645709622,461.2879734057359,United Kingdom
14227,5.0,258.0,285.0,522.852,0.9962606060524934,0.003739393947506553,1.5764207345237466,777.0897388546573,United Kingdom
14229,2.0,282.0,334.0,545.115,0.9867967636779609,0.013203236322039125,0.7886999596723514,384.99398419958874,United Kingdom
14231,2.0,105.0,289.0,308.38,0.9138665777617672,0.08613342223823284,0.812734582586006,277.5488508532161,United Kingdom
14232,4.0,222.0,265.0,338.7225,0.993806642423616,0.006193357576383951,1.4177640954355024,495.3137209748482,United Kingdom
14233,3.0,268.0,318.0,453.95666666666665,0.9919095580182568,0.008090441981743246,1.031159145175805,448.4292832114452,United Kingdom
14234,3.0,35.0,58.0,135.22666666666666,0.9909289310940013,0.009071068905998736,2.6238380949235967,550.577165564498,United Kingdom
14235,3.0,185.0,261.0,764.85,0.986462074959053,0.013537925040946974,1.1829972554218389,774.1417301370888,United Kingdom
14236,1.0,292.0,373.0,301.55999999999995,0.9114694484401071,0.08853055155989287,0.4995903214935495,178.10830989693972,United Kingdom
14239,10.0,273.0,317.0,222.125,0.9961846205407935,0.0038153794592065138,2.508380528838546,596.2182811265525,United Kingdom
14240,1.0,195.0,226.0,663.49,0.9300532015653356,0.06994679843466445,0.7324365970434845,381.1383791738406,United Kingdom
14242,1.0,91.0,326.0,142.2,0.6428515620698307,0.35714843793016926,0.39028863801441166,110.9826736486147,United Kingdom
14243,9.0,357.0,366.0,263.94111111111107,0.998559077726856,0.001440922273143963,2.0666489783397184,570.2827340295917,United Kingdom
14245,1.0,44.0,264.0,688.35,0.5629670330355767,0.4370329669644233,0.39836495372983094,211.780764811599,United Kingdom
14246,2.0,135.0,246.0,512.21,0.9654101625469644,0.034589837453035566,0.9622091693162804,450.0793974147883,United Kingdom
14250,1.0,82.0,90.0,675.22,0.9400581618290136,0.05994183817098642,1.2426931523206195,653.2646017660344,United Kingdom
14251,4.0,56.0,58.0,405.06,0.9967694928051233,0.0032305071948767194,3.1740707141421303,1268.7588368407687,United Kingdom
14256,1.0,104.0,365.0,445.2,0.6271877482459419,0.3728122517540581,0.3495536636651784,147.35093121442958,United Kingdom
14257,4.0,254.0,319.0,619.895,0.9920378762616517,0.007962123738348259,1.2371265206925455,696.2768191214435,United Kingdom
14258,7.0,328.0,338.0,1364.2514285714285,0.9981060877077607,0.0018939122922393414,1.7936796434766138,2161.171825059768,United Kingdom
14261,1.0,28.0,79.0,219.7,0.8747501868582961,0.12524981314170391,1.2235476994755934,390.8635593735064,United Kingdom
14262,7.0,232.0,241.0,339.7471428571429,0.9980474731231241,0.0019525268768758597,2.289261483618651,787.2014900488383,United Kingdom
